Timestamp,Load
2025-04-01 00:00:00,3.018594790186561
2025-04-01 00:05:00,4.43621135549858
2025-04-01 00:10:00,4.340293269560018
2025-04-01 00:15:00,3.8532400645719207
2025-04-01 00:20:00,3.567389559102957
2025-04-01 00:25:00,4.604368101023853
2025-04-01 00:30:00,3.1103322399837623
2025-04-01 00:35:00,4.984649777935955
2025-04-01 00:40:00,3.0369799477012487
2025-04-01 00:45:00,4.877622575320825
2025-04-01 00:50:00,4.177513137656662
2025-04-01 00:55:00,3.3147091976402243
2025-04-01 01:00:00,4.194320297848314
2025-04-01 01:05:00,4.244463186117035
2025-04-01 01:10:00,4.7698371346524295
2025-04-01 01:15:00,3.2313778029675033
2025-04-01 01:20:00,3.0090445311458227
2025-04-01 01:25:00,3.847739013892251
2025-04-01 01:30:00,3.0223634095244725
2025-04-01 01:35:00,3.4378756786658373
2025-04-01 01:40:00,4.386568049217004
2025-04-01 01:45:00,4.1360998389373265
2025-04-01 01:50:00,3.646798832522472
2025-04-01 01:55:00,3.932028758552269
2025-04-01 02:00:00,3.5651570253251124
2025-04-01 02:05:00,4.939711905371828
2025-04-01 02:10:00,3.2321042225011754
2025-04-01 02:15:00,3.040825912908424
2025-04-01 02:20:00,3.3798304865421898
2025-04-01 02:25:00,3.9712502757974613
2025-04-01 02:30:00,4.323393300286021
2025-04-01 02:35:00,4.1610340116911635
2025-04-01 02:40:00,4.565087289045271
2025-04-01 02:45:00,3.3535111334169834
2025-04-01 02:50:00,3.8181307824083617
2025-04-01 02:55:00,4.86792501270099
2025-04-01 03:00:00,3.9172563476363695
2025-04-01 03:05:00,4.888661390128351
2025-04-01 03:10:00,3.6570323001258007
2025-04-01 03:15:00,3.0867700160536558
2025-04-01 03:20:00,4.404362022341623
2025-04-01 03:25:00,3.8043530866307727
2025-04-01 03:30:00,4.343733557364239
2025-04-01 03:35:00,4.507771694220587
2025-04-01 03:40:00,3.9317276669832966
2025-04-01 03:45:00,4.227394102875165
2025-04-01 03:50:00,3.5967514388992194
2025-04-01 03:55:00,3.719034971105007
2025-04-01 04:00:00,4.093868471343169
2025-04-01 04:05:00,3.811293377661964
2025-04-01 04:10:00,3.236107293891944
2025-04-01 04:15:00,3.5171857958875723
2025-04-01 04:20:00,3.5720457997493886
2025-04-01 04:25:00,3.066752127400571
2025-04-01 04:30:00,3.5120625700704404
2025-04-01 04:35:00,4.827790800150387
2025-04-01 04:40:00,4.321969915044061
2025-04-01 04:45:00,3.44106690975173
2025-04-01 04:50:00,3.2701955418989073
2025-04-01 04:55:00,3.538236740751863
2025-04-01 05:00:00,3.1608945993239423
2025-04-01 05:05:00,4.819590201557132
2025-04-01 05:10:00,4.1610286981917
2025-04-01 05:15:00,4.6376161141298375
2025-04-01 05:20:00,4.4345702052045635
2025-04-01 05:25:00,3.954891289653717
2025-04-01 05:30:00,3.491899193688469
2025-04-01 05:35:00,3.2020487071603734
2025-04-01 05:40:00,4.9373541233912395
2025-04-01 05:45:00,3.03105327020255
2025-04-01 05:50:00,3.8879631593282244
2025-04-01 05:55:00,4.88171922651802
2025-04-01 06:00:00,4.465191651345178
2025-04-01 06:05:00,3.5466045911815245
2025-04-01 06:10:00,4.0512510514896904
2025-04-01 06:15:00,3.8461458374472244
2025-04-01 06:20:00,4.794039917720758
2025-04-01 06:25:00,4.833558999847588
2025-04-01 06:30:00,3.6499339310133934
2025-04-01 06:35:00,3.7045860639005195
2025-04-01 06:40:00,4.216922369281724
2025-04-01 06:45:00,4.8237707111967625
2025-04-01 06:50:00,3.482954069302066
2025-04-01 06:55:00,4.824003735409584
2025-04-01 07:00:00,3.0269323082110837
2025-04-01 07:05:00,3.7313294235635284
2025-04-01 07:10:00,4.905121642046083
2025-04-01 07:15:00,3.5366931182864727
2025-04-01 07:20:00,4.543706307290971
2025-04-01 07:25:00,4.273798085533952
2025-04-01 07:30:00,4.5003924880326585
2025-04-01 07:35:00,3.621625444587398
2025-04-01 07:40:00,3.8753374103304106
2025-04-01 07:45:00,4.933867355001208
2025-04-01 07:50:00,3.917277825967667
2025-04-01 07:55:00,3.7852795989370933
2025-04-01 08:00:00,10.968602412982545
2025-04-01 08:05:00,10.156210240549099
2025-04-01 08:10:00,14.201870208842102
2025-04-01 08:15:00,14.78794530758272
2025-04-01 08:20:00,10.478308733458357
2025-04-01 08:25:00,14.091129641607461
2025-04-01 08:30:00,11.99159142059818
2025-04-01 08:35:00,11.881481179253125
2025-04-01 08:40:00,12.597171562692116
2025-04-01 08:45:00,14.519002260289529
2025-04-01 08:50:00,14.59478443452589
2025-04-01 08:55:00,11.977372544493914
2025-04-01 09:00:00,12.097242722703509
2025-04-01 09:05:00,12.066285282649634
2025-04-01 09:10:00,13.46032730635714
2025-04-01 09:15:00,11.186616684863637
2025-04-01 09:20:00,14.7474387256894
2025-04-01 09:25:00,12.968145911483461
2025-04-01 09:30:00,14.318531158239834
2025-04-01 09:35:00,11.173217891585931
2025-04-01 09:40:00,13.147609982271343
2025-04-01 09:45:00,14.024855996500825
2025-04-01 09:50:00,12.042481210408175
2025-04-01 09:55:00,12.483508965395757
2025-04-01 10:00:00,12.10563940147449
2025-04-01 10:05:00,14.091537343823571
2025-04-01 10:10:00,10.317651086193868
2025-04-01 10:15:00,10.700142596880779
2025-04-01 10:20:00,10.624923809732346
2025-04-01 10:25:00,10.030858691400688
2025-04-01 10:30:00,14.879165835441578
2025-04-01 10:35:00,11.93671827296714
2025-04-01 10:40:00,10.347402305647613
2025-04-01 10:45:00,14.489883728342493
2025-04-01 10:50:00,13.70109674807296
2025-04-01 10:55:00,14.224294897688543
2025-04-01 11:00:00,13.233987215724344
2025-04-01 11:05:00,13.684305913279543
2025-04-01 11:10:00,13.685063439426372
2025-04-01 11:15:00,14.427054458668138
2025-04-01 11:20:00,14.964997682645398
2025-04-01 11:25:00,10.581222116588732
2025-04-01 11:30:00,12.202111568497589
2025-04-01 11:35:00,14.362279035529912
2025-04-01 11:40:00,11.023585359331214
2025-04-01 11:45:00,10.140566700732935
2025-04-01 11:50:00,11.980462313543311
2025-04-01 11:55:00,11.095932852673773
2025-04-01 12:00:00,14.617096728453703
2025-04-01 12:05:00,10.65606454914232
2025-04-01 12:10:00,13.648262953385522
2025-04-01 12:15:00,13.972172720142202
2025-04-01 12:20:00,12.01826802588889
2025-04-01 12:25:00,12.92754305742043
2025-04-01 12:30:00,14.676801177604563
2025-04-01 12:35:00,12.8891630539765
2025-04-01 12:40:00,11.461190873589796
2025-04-01 12:45:00,12.670899321223672
2025-04-01 12:50:00,10.568714826579406
2025-04-01 12:55:00,10.48442174774209
2025-04-01 13:00:00,13.146133256626793
2025-04-01 13:05:00,14.044086577673788
2025-04-01 13:10:00,13.87825380625424
2025-04-01 13:15:00,11.410020623639394
2025-04-01 13:20:00,12.73087955968139
2025-04-01 13:25:00,12.920164393659004
2025-04-01 13:30:00,11.900121934445423
2025-04-01 13:35:00,11.834208825568748
2025-04-01 13:40:00,13.366537349212011
2025-04-01 13:45:00,12.328982925334092
2025-04-01 13:50:00,10.772560716363452
2025-04-01 13:55:00,14.227022756760775
2025-04-01 14:00:00,12.865462071935436
2025-04-01 14:05:00,11.285938783557237
2025-04-01 14:10:00,14.916816777084769
2025-04-01 14:15:00,11.76110937657014
2025-04-01 14:20:00,13.56990336945416
2025-04-01 14:25:00,14.061623174768085
2025-04-01 14:30:00,12.009919226575786
2025-04-01 14:35:00,11.814815458775051
2025-04-01 14:40:00,11.805336853308518
2025-04-01 14:45:00,11.73194531459605
2025-04-01 14:50:00,13.286352186086853
2025-04-01 14:55:00,10.326495763905214
2025-04-01 15:00:00,12.878660951743546
2025-04-01 15:05:00,11.835699680559827
2025-04-01 15:10:00,13.07395309294223
2025-04-01 15:15:00,11.857664346146484
2025-04-01 15:20:00,14.262012666813902
2025-04-01 15:25:00,14.040862237793792
2025-04-01 15:30:00,14.658446579102197
2025-04-01 15:35:00,11.80236444269412
2025-04-01 15:40:00,12.372017480631332
2025-04-01 15:45:00,11.231263881534648
2025-04-01 15:50:00,13.515741096879308
2025-04-01 15:55:00,13.375115588551578
2025-04-01 16:00:00,11.870553862007027
2025-04-01 16:05:00,12.184144940332217
2025-04-01 16:10:00,11.434128507080572
2025-04-01 16:15:00,11.249888939773632
2025-04-01 16:20:00,11.363997456740302
2025-04-01 16:25:00,13.75200290526517
2025-04-01 16:30:00,11.502716123365051
2025-04-01 16:35:00,12.17534780608069
2025-04-01 16:40:00,13.874886619701542
2025-04-01 16:45:00,11.43819022308134
2025-04-01 16:50:00,14.110992483488204
2025-04-01 16:55:00,11.170501134932966
2025-04-01 17:00:00,13.759295764141525
2025-04-01 17:05:00,11.435536464184223
2025-04-01 17:10:00,10.94537885209965
2025-04-01 17:15:00,11.299817135282868
2025-04-01 17:20:00,12.060421297964023
2025-04-01 17:25:00,11.15177625844342
2025-04-01 17:30:00,14.915129038831399
2025-04-01 17:35:00,11.440422827459232
2025-04-01 17:40:00,10.308794658728731
2025-04-01 17:45:00,12.921910315854278
2025-04-01 17:50:00,14.955398027213938
2025-04-01 17:55:00,12.48557765563004
2025-04-01 18:00:00,11.79670278196834
2025-04-01 18:05:00,14.017850675239252
2025-04-01 18:10:00,13.71842899083179
2025-04-01 18:15:00,11.395511232696046
2025-04-01 18:20:00,14.257969234989194
2025-04-01 18:25:00,14.951800662107365
2025-04-01 18:30:00,10.998160124551543
2025-04-01 18:35:00,10.378192973395237
2025-04-01 18:40:00,10.039541210298795
2025-04-01 18:45:00,12.30791089631632
2025-04-01 18:50:00,12.2830899021776
2025-04-01 18:55:00,11.207448998297153
2025-04-01 19:00:00,14.363880097214262
2025-04-01 19:05:00,11.45977228831792
2025-04-01 19:10:00,11.53875457290832
2025-04-01 19:15:00,13.82290484339638
2025-04-01 19:20:00,11.931305268453853
2025-04-01 19:25:00,12.546614163786085
2025-04-01 19:30:00,14.299442830271886
2025-04-01 19:35:00,14.983647638953267
2025-04-01 19:40:00,12.56383962820836
2025-04-01 19:45:00,11.523381472852318
2025-04-01 19:50:00,14.59629646407253
2025-04-01 19:55:00,10.096968315590072
2025-04-01 20:00:00,10.812128330274756
2025-04-01 20:05:00,12.099235165749999
2025-04-01 20:10:00,11.624649317100983
2025-04-01 20:15:00,11.041132505889284
2025-04-01 20:20:00,13.5986891419515
2025-04-01 20:25:00,10.27385157579722
2025-04-01 20:30:00,13.202249810036767
2025-04-01 20:35:00,10.09486720526071
2025-04-01 20:40:00,12.196498619967048
2025-04-01 20:45:00,12.78453572798246
2025-04-01 20:50:00,11.210890916623125
2025-04-01 20:55:00,11.812736540737491
2025-04-01 21:00:00,13.344259565656548
2025-04-01 21:05:00,12.896740812275354
2025-04-01 21:10:00,10.948209770668745
2025-04-01 21:15:00,13.739723797563148
2025-04-01 21:20:00,10.691361605699186
2025-04-01 21:25:00,14.461292520128051
2025-04-01 21:30:00,12.018178161562222
2025-04-01 21:35:00,10.586993346971274
2025-04-01 21:40:00,12.146497059464233
2025-04-01 21:45:00,14.419806416767857
2025-04-01 21:50:00,14.060568143294212
2025-04-01 21:55:00,12.597536927324995
2025-04-01 22:00:00,4.604426666316972
2025-04-01 22:05:00,3.78766092993395
2025-04-01 22:10:00,4.546825171398115
2025-04-01 22:15:00,3.2723128868704414
2025-04-01 22:20:00,3.1922283274843606
2025-04-01 22:25:00,3.023066911330376
2025-04-01 22:30:00,4.324292476857561
2025-04-01 22:35:00,3.9752701700786073
2025-04-01 22:40:00,3.4245457919206186
2025-04-01 22:45:00,4.881302444567848
2025-04-01 22:50:00,3.7975084629396543
2025-04-01 22:55:00,4.90798302697333
2025-04-01 23:00:00,4.509156982200603
2025-04-01 23:05:00,3.8086524718833266
2025-04-01 23:10:00,4.249036958755599
2025-04-01 23:15:00,4.855414163133
2025-04-01 23:20:00,3.707109579767639
2025-04-01 23:25:00,4.5514636479159964
2025-04-01 23:30:00,4.428852007494964
2025-04-01 23:35:00,3.124320619621745
2025-04-01 23:40:00,4.2582003589612
2025-04-01 23:45:00,4.060949175283173
2025-04-01 23:50:00,3.2026518519335787
2025-04-01 23:55:00,4.720975189026304
