Timestamp,Solar
2025-04-01 00:00:00,0.0
2025-04-01 00:05:00,0.0
2025-04-01 00:10:00,0.0
2025-04-01 00:15:00,0.0
2025-04-01 00:20:00,0.0
2025-04-01 00:25:00,0.0
2025-04-01 00:30:00,0.0
2025-04-01 00:35:00,0.0
2025-04-01 00:40:00,0.0
2025-04-01 00:45:00,0.0
2025-04-01 00:50:00,0.0
2025-04-01 00:55:00,0.0
2025-04-01 01:00:00,0.0
2025-04-01 01:05:00,0.0
2025-04-01 01:10:00,0.0
2025-04-01 01:15:00,0.0
2025-04-01 01:20:00,0.0
2025-04-01 01:25:00,0.0
2025-04-01 01:30:00,0.0
2025-04-01 01:35:00,0.0
2025-04-01 01:40:00,0.0
2025-04-01 01:45:00,0.0
2025-04-01 01:50:00,0.0
2025-04-01 01:55:00,0.0
2025-04-01 02:00:00,0.0
2025-04-01 02:05:00,0.0
2025-04-01 02:10:00,0.0
2025-04-01 02:15:00,0.0
2025-04-01 02:20:00,0.0
2025-04-01 02:25:00,0.0
2025-04-01 02:30:00,0.0
2025-04-01 02:35:00,0.0
2025-04-01 02:40:00,0.0
2025-04-01 02:45:00,0.0
2025-04-01 02:50:00,0.0
2025-04-01 02:55:00,0.0
2025-04-01 03:00:00,0.0
2025-04-01 03:05:00,0.0
2025-04-01 03:10:00,0.0
2025-04-01 03:15:00,0.0
2025-04-01 03:20:00,0.0
2025-04-01 03:25:00,0.0
2025-04-01 03:30:00,0.0
2025-04-01 03:35:00,0.0
2025-04-01 03:40:00,0.0
2025-04-01 03:45:00,0.0
2025-04-01 03:50:00,0.0
2025-04-01 03:55:00,0.0
2025-04-01 04:00:00,0.0
2025-04-01 04:05:00,0.0
2025-04-01 04:10:00,0.0
2025-04-01 04:15:00,0.0
2025-04-01 04:20:00,0.0
2025-04-01 04:25:00,0.0
2025-04-01 04:30:00,0.0
2025-04-01 04:35:00,0.0
2025-04-01 04:40:00,0.0
2025-04-01 04:45:00,0.0
2025-04-01 04:50:00,0.0
2025-04-01 04:55:00,0.0
2025-04-01 05:00:00,0.0
2025-04-01 05:05:00,0.0
2025-04-01 05:10:00,0.0
2025-04-01 05:15:00,0.0
2025-04-01 05:20:00,0.0
2025-04-01 05:25:00,0.0
2025-04-01 05:30:00,0.0
2025-04-01 05:35:00,0.0
2025-04-01 05:40:00,0.0
2025-04-01 05:45:00,0.0
2025-04-01 05:50:00,0.0
2025-04-01 05:55:00,0.0
2025-04-01 06:00:00,0.0
2025-04-01 06:05:00,0.15241451651272797
2025-04-01 06:10:00,0.2829226077261645
2025-04-01 06:15:00,0.4188465205639514
2025-04-01 06:20:00,0.6920779808254884
2025-04-01 06:25:00,0.7927591612083216
2025-04-01 06:30:00,0.8449462948234799
2025-04-01 06:35:00,1.0185296797451413
2025-04-01 06:40:00,1.3793025480870675
2025-04-01 06:45:00,1.2514940151059963
2025-04-01 06:50:00,1.5250461298788163
2025-04-01 06:55:00,1.7125570858686185
2025-04-01 07:00:00,1.8669989826300861
2025-04-01 07:05:00,2.0206040425646115
2025-04-01 07:10:00,2.0306162161114534
2025-04-01 07:15:00,2.528940465875296
2025-04-01 07:20:00,2.598478531212191
2025-04-01 07:25:00,2.5607164978130776
2025-04-01 07:30:00,2.6315507094771395
2025-04-01 07:35:00,2.7506566790682974
2025-04-01 07:40:00,2.820894494579626
2025-04-01 07:45:00,3.1656522887892846
2025-04-01 07:50:00,3.3049374514003684
2025-04-01 07:55:00,3.5159467988608264
2025-04-01 08:00:00,3.2384419941956963
2025-04-01 08:05:00,3.8353920287218135
2025-04-01 08:10:00,3.9162469991939433
2025-04-01 08:15:00,4.125244336470845
2025-04-01 08:20:00,3.7177254700599707
2025-04-01 08:25:00,4.139730950455636
2025-04-01 08:30:00,3.963451520685603
2025-04-01 08:35:00,4.702929857375116
2025-04-01 08:40:00,4.7545394386364075
2025-04-01 08:45:00,4.658821987532741
2025-04-01 08:50:00,5.050720907739913
2025-04-01 08:55:00,4.83790202847047
2025-04-01 09:00:00,5.206608458613092
2025-04-01 09:05:00,5.176313360411679
2025-04-01 09:10:00,5.793391862035329
2025-04-01 09:15:00,4.833520613971349
2025-04-01 09:20:00,5.640682558431734
2025-04-01 09:25:00,5.43208750670796
2025-04-01 09:30:00,5.532059578502292
2025-04-01 09:35:00,5.312694085506773
2025-04-01 09:40:00,5.454859772645446
2025-04-01 09:45:00,5.794097377610607
2025-04-01 09:50:00,5.863450468235927
2025-04-01 09:55:00,6.75624407400942
2025-04-01 10:00:00,6.349755355687647
2025-04-01 10:05:00,5.6891751211771
2025-04-01 10:10:00,5.872854487408451
2025-04-01 10:15:00,6.023378387483938
2025-04-01 10:20:00,7.130231219972196
2025-04-01 10:25:00,7.09560205715144
2025-04-01 10:30:00,6.461762865831
2025-04-01 10:35:00,7.224949833235753
2025-04-01 10:40:00,6.270636944065984
2025-04-01 10:45:00,7.17036117010991
2025-04-01 10:50:00,6.738102418101197
2025-04-01 10:55:00,6.959414814000976
2025-04-01 11:00:00,6.322096974119253
2025-04-01 11:05:00,7.383801363840092
2025-04-01 11:10:00,7.5985380039555865
2025-04-01 11:15:00,6.411897398333287
2025-04-01 11:20:00,7.634097277954345
2025-04-01 11:25:00,7.14697621265779
2025-04-01 11:30:00,6.488551705282378
2025-04-01 11:35:00,6.8658870598702
2025-04-01 11:40:00,7.373900191770856
2025-04-01 11:45:00,6.645986634297323
2025-04-01 11:50:00,7.777179567722002
2025-04-01 11:55:00,6.603687116643113
2025-04-01 12:00:00,6.760779403717314
2025-04-01 12:05:00,6.613873427796899
2025-04-01 12:10:00,6.540443090586048
2025-04-01 12:15:00,7.212795282185435
2025-04-01 12:20:00,7.506687735904104
2025-04-01 12:25:00,6.409680367964038
2025-04-01 12:30:00,7.211882815682782
2025-04-01 12:35:00,6.974695923046377
2025-04-01 12:40:00,7.795865104907602
2025-04-01 12:45:00,6.363220214543714
2025-04-01 12:50:00,7.77196473620488
2025-04-01 12:55:00,6.392502798829913
2025-04-01 13:00:00,7.273393443308534
2025-04-01 13:05:00,7.67691176292365
2025-04-01 13:10:00,6.718207064707257
2025-04-01 13:15:00,7.132375653287415
2025-04-01 13:20:00,6.088184347382994
2025-04-01 13:25:00,6.755326496126194
2025-04-01 13:30:00,5.935027971426134
2025-04-01 13:35:00,6.405438892212673
2025-04-01 13:40:00,7.060747230486742
2025-04-01 13:45:00,7.15151352955409
2025-04-01 13:50:00,6.648409603349025
2025-04-01 13:55:00,5.754053969265398
2025-04-01 14:00:00,6.6672915523319505
2025-04-01 14:05:00,6.3534781422606015
2025-04-01 14:10:00,5.435265003782956
2025-04-01 14:15:00,6.527648587258021
2025-04-01 14:20:00,6.186629151611687
2025-04-01 14:25:00,5.845997248784191
2025-04-01 14:30:00,5.5872420882495755
2025-04-01 14:35:00,5.083219726259117
2025-04-01 14:40:00,4.971340174021029
2025-04-01 14:45:00,4.819396776074457
2025-04-01 14:50:00,4.8883915296730605
2025-04-01 14:55:00,5.111780671212061
2025-04-01 15:00:00,4.692086909786717
2025-04-01 15:05:00,5.2791859906815946
2025-04-01 15:10:00,5.312701617954157
2025-04-01 15:15:00,4.516595928021939
2025-04-01 15:20:00,4.222612259582403
2025-04-01 15:25:00,4.304714312715825
2025-04-01 15:30:00,4.4661926199076145
2025-04-01 15:35:00,4.077459817064551
2025-04-01 15:40:00,4.458396521858667
2025-04-01 15:45:00,3.9421841437773217
2025-04-01 15:50:00,3.7320524954598344
2025-04-01 15:55:00,3.6044676002752416
2025-04-01 16:00:00,3.2231139990801068
2025-04-01 16:05:00,3.271373591328679
2025-04-01 16:10:00,3.483840135738383
2025-04-01 16:15:00,3.156366016584555
2025-04-01 16:20:00,2.8078256860409647
2025-04-01 16:25:00,2.7876274057407366
2025-04-01 16:30:00,2.6617285442583727
2025-04-01 16:35:00,2.7018109210219814
2025-04-01 16:40:00,2.6995589108224762
2025-04-01 16:45:00,2.1543258248453876
2025-04-01 16:50:00,1.971250386406701
2025-04-01 16:55:00,2.1327064507306015
2025-04-01 17:00:00,1.9098052753965935
2025-04-01 17:05:00,1.729219932484962
2025-04-01 17:10:00,1.4941434705904526
2025-04-01 17:15:00,1.4765227995478185
2025-04-01 17:20:00,1.3512751689270242
2025-04-01 17:25:00,0.9912398736324209
2025-04-01 17:30:00,0.8859135160191973
2025-04-01 17:35:00,0.7792273871493006
2025-04-01 17:40:00,0.6834517124811229
2025-04-01 17:45:00,0.5197049820375542
2025-04-01 17:50:00,0.28745658538562113
2025-04-01 17:55:00,0.1529854457111987
2025-04-01 18:00:00,0.0
2025-04-01 18:05:00,0.0
2025-04-01 18:10:00,0.0
2025-04-01 18:15:00,0.0
2025-04-01 18:20:00,0.0
2025-04-01 18:25:00,0.0
2025-04-01 18:30:00,0.0
2025-04-01 18:35:00,0.0
2025-04-01 18:40:00,0.0
2025-04-01 18:45:00,0.0
2025-04-01 18:50:00,0.0
2025-04-01 18:55:00,0.0
2025-04-01 19:00:00,0.0
2025-04-01 19:05:00,0.0
2025-04-01 19:10:00,0.0
2025-04-01 19:15:00,0.0
2025-04-01 19:20:00,0.0
2025-04-01 19:25:00,0.0
2025-04-01 19:30:00,0.0
2025-04-01 19:35:00,0.0
2025-04-01 19:40:00,0.0
2025-04-01 19:45:00,0.0
2025-04-01 19:50:00,0.0
2025-04-01 19:55:00,0.0
2025-04-01 20:00:00,0.0
2025-04-01 20:05:00,0.0
2025-04-01 20:10:00,0.0
2025-04-01 20:15:00,0.0
2025-04-01 20:20:00,0.0
2025-04-01 20:25:00,0.0
2025-04-01 20:30:00,0.0
2025-04-01 20:35:00,0.0
2025-04-01 20:40:00,0.0
2025-04-01 20:45:00,0.0
2025-04-01 20:50:00,0.0
2025-04-01 20:55:00,0.0
2025-04-01 21:00:00,0.0
2025-04-01 21:05:00,0.0
2025-04-01 21:10:00,0.0
2025-04-01 21:15:00,0.0
2025-04-01 21:20:00,0.0
2025-04-01 21:25:00,0.0
2025-04-01 21:30:00,0.0
2025-04-01 21:35:00,0.0
2025-04-01 21:40:00,0.0
2025-04-01 21:45:00,0.0
2025-04-01 21:50:00,0.0
2025-04-01 21:55:00,0.0
2025-04-01 22:00:00,0.0
2025-04-01 22:05:00,0.0
2025-04-01 22:10:00,0.0
2025-04-01 22:15:00,0.0
2025-04-01 22:20:00,0.0
2025-04-01 22:25:00,0.0
2025-04-01 22:30:00,0.0
2025-04-01 22:35:00,0.0
2025-04-01 22:40:00,0.0
2025-04-01 22:45:00,0.0
2025-04-01 22:50:00,0.0
2025-04-01 22:55:00,0.0
2025-04-01 23:00:00,0.0
2025-04-01 23:05:00,0.0
2025-04-01 23:10:00,0.0
2025-04-01 23:15:00,0.0
2025-04-01 23:20:00,0.0
2025-04-01 23:25:00,0.0
2025-04-01 23:30:00,0.0
2025-04-01 23:35:00,0.0
2025-04-01 23:40:00,0.0
2025-04-01 23:45:00,0.0
2025-04-01 23:50:00,0.0
2025-04-01 23:55:00,0.0
