Timestamp,Temperature
2025-04-01 00:00:00,10.0
2025-04-01 00:05:00,10.002379729200907
2025-04-01 00:10:00,10.009517784181421
2025-04-01 00:15:00,10.021410767613965
2025-04-01 00:20:00,10.038053019082545
2025-04-01 00:25:00,10.059436617776806
2025-04-01 00:30:00,10.085551386261898
2025-04-01 00:35:00,10.116384895322394
2025-04-01 00:40:00,10.15192246987792
2025-04-01 00:45:00,10.192147195967694
2025-04-01 00:50:00,10.237039928800666
2025-04-01 00:55:00,10.286579301867384
2025-04-01 01:00:00,10.340741737109315
2025-04-01 01:05:00,10.399501456140712
2025-04-01 01:10:00,10.46283049251773
2025-04-01 01:15:00,10.530698705048941
2025-04-01 01:20:00,10.603073792140915
2025-04-01 01:25:00,10.679921307172016
2025-04-01 01:30:00,10.761204674887134
2025-04-01 01:35:00,10.84688520880553
2025-04-01 01:40:00,10.936922129633501
2025-04-01 01:45:00,11.031272584673118
2025-04-01 01:50:00,11.129891668217786
2025-04-01 01:55:00,11.232732442924924
2025-04-01 02:00:00,11.339745962155614
2025-04-01 02:05:00,11.450881293270536
2025-04-01 02:10:00,11.566085541871143
2025-04-01 02:15:00,11.68530387697455
2025-04-01 02:20:00,11.808479557110083
2025-04-01 02:25:00,11.935553957325173
2025-04-01 02:30:00,12.066466597087647
2025-04-01 02:35:00,12.201155169071182
2025-04-01 02:40:00,12.33955556881022
2025-04-01 02:45:00,12.481601925210224
2025-04-01 02:50:00,12.62722663189876
2025-04-01 02:55:00,12.776360379402444
2025-04-01 03:00:00,12.928932188134524
2025-04-01 03:05:00,13.084869442177306
2025-04-01 03:10:00,13.244097923843398
2025-04-01 03:15:00,13.40654184899931
2025-04-01 03:20:00,13.572123903134607
2025-04-01 03:25:00,13.74076527815941
2025-04-01 03:30:00,13.912385709912794
2025-04-01 03:35:00,14.086903516364178
2025-04-01 03:40:00,14.26423563648954
2025-04-01 03:45:00,14.444297669803978
2025-04-01 03:50:00,14.627003916531763
2025-04-01 03:55:00,14.812267418394786
2025-04-01 04:00:00,15.0
2025-04-01 04:05:00,15.190112310806123
2025-04-01 04:10:00,15.382513867649662
2025-04-01 04:15:00,15.577113097809988
2025-04-01 04:20:00,15.773817382593005
2025-04-01 04:25:00,15.972533101412628
2025-04-01 04:30:00,16.1731656763491
2025-04-01 04:35:00,16.375619617162982
2025-04-01 04:40:00,16.579798566743314
2025-04-01 04:45:00,16.785605346968385
2025-04-01 04:50:00,16.992942004957268
2025-04-01 04:55:00,17.20170985969008
2025-04-01 05:00:00,17.41180954897479
2025-04-01 05:05:00,17.623141076738268
2025-04-01 05:10:00,17.83560386061897
2025-04-01 05:15:00,18.049096779838717
2025-04-01 05:20:00,18.263518223330696
2025-04-01 05:25:00,18.478766138100834
2025-04-01 05:30:00,18.694738077799485
2025-04-01 05:35:00,18.91133125148035
2025-04-01 05:40:00,19.12844257252342
2025-04-01 05:45:00,19.34596870769857
2025-04-01 05:50:00,19.563806126346638
2025-04-01 05:55:00,19.78185114965439
2025-04-01 06:00:00,20.0
2025-04-01 06:05:00,20.21814885034561
2025-04-01 06:10:00,20.436193873653362
2025-04-01 06:15:00,20.65403129230143
2025-04-01 06:20:00,20.87155742747658
2025-04-01 06:25:00,21.08866874851965
2025-04-01 06:30:00,21.305261922200515
2025-04-01 06:35:00,21.521233861899166
2025-04-01 06:40:00,21.736481776669304
2025-04-01 06:45:00,21.950903220161283
2025-04-01 06:50:00,22.16439613938103
2025-04-01 06:55:00,22.376858923261732
2025-04-01 07:00:00,22.58819045102521
2025-04-01 07:05:00,22.79829014030992
2025-04-01 07:10:00,23.007057995042732
2025-04-01 07:15:00,23.214394653031615
2025-04-01 07:20:00,23.420201433256686
2025-04-01 07:25:00,23.624380382837018
2025-04-01 07:30:00,23.8268343236509
2025-04-01 07:35:00,24.02746689858737
2025-04-01 07:40:00,24.226182617406995
2025-04-01 07:45:00,24.42288690219001
2025-04-01 07:50:00,24.617486132350336
2025-04-01 07:55:00,24.80988768919388
2025-04-01 08:00:00,25.0
2025-04-01 08:05:00,25.187732581605218
2025-04-01 08:10:00,25.372996083468237
2025-04-01 08:15:00,25.55570233019602
2025-04-01 08:20:00,25.735764363510462
2025-04-01 08:25:00,25.913096483635822
2025-04-01 08:30:00,26.087614290087206
2025-04-01 08:35:00,26.259234721840592
2025-04-01 08:40:00,26.42787609686539
2025-04-01 08:45:00,26.59345815100069
2025-04-01 08:50:00,26.7559020761566
2025-04-01 08:55:00,26.915130557822692
2025-04-01 09:00:00,27.071067811865476
2025-04-01 09:05:00,27.22363962059756
2025-04-01 09:10:00,27.37277336810124
2025-04-01 09:15:00,27.518398074789776
2025-04-01 09:20:00,27.660444431189784
2025-04-01 09:25:00,27.798844830928818
2025-04-01 09:30:00,27.933533402912353
2025-04-01 09:35:00,28.064446042674827
2025-04-01 09:40:00,28.191520442889917
2025-04-01 09:45:00,28.31469612302545
2025-04-01 09:50:00,28.43391445812886
2025-04-01 09:55:00,28.549118706729466
2025-04-01 10:00:00,28.660254037844386
2025-04-01 10:05:00,28.767267557075076
2025-04-01 10:10:00,28.870108331782212
2025-04-01 10:15:00,28.96872741532688
2025-04-01 10:20:00,29.0630778703665
2025-04-01 10:25:00,29.15311479119447
2025-04-01 10:30:00,29.238795325112868
2025-04-01 10:35:00,29.320078692827984
2025-04-01 10:40:00,29.39692620785908
2025-04-01 10:45:00,29.46930129495106
2025-04-01 10:50:00,29.537169507482268
2025-04-01 10:55:00,29.60049854385929
2025-04-01 11:00:00,29.659258262890685
2025-04-01 11:05:00,29.713420698132616
2025-04-01 11:10:00,29.762960071199334
2025-04-01 11:15:00,29.807852804032308
2025-04-01 11:20:00,29.848077530122083
2025-04-01 11:25:00,29.883615104677606
2025-04-01 11:30:00,29.914448613738102
2025-04-01 11:35:00,29.940563382223196
2025-04-01 11:40:00,29.961946980917453
2025-04-01 11:45:00,29.978589232386035
2025-04-01 11:50:00,29.99048221581858
2025-04-01 11:55:00,29.997620270799093
2025-04-01 12:00:00,30.0
2025-04-01 12:05:00,29.997620270799093
2025-04-01 12:10:00,29.99048221581858
2025-04-01 12:15:00,29.978589232386035
2025-04-01 12:20:00,29.961946980917453
2025-04-01 12:25:00,29.940563382223196
2025-04-01 12:30:00,29.914448613738102
2025-04-01 12:35:00,29.883615104677606
2025-04-01 12:40:00,29.848077530122083
2025-04-01 12:45:00,29.807852804032308
2025-04-01 12:50:00,29.762960071199334
2025-04-01 12:55:00,29.713420698132616
2025-04-01 13:00:00,29.659258262890685
2025-04-01 13:05:00,29.60049854385929
2025-04-01 13:10:00,29.53716950748227
2025-04-01 13:15:00,29.46930129495106
2025-04-01 13:20:00,29.39692620785908
2025-04-01 13:25:00,29.320078692827984
2025-04-01 13:30:00,29.238795325112868
2025-04-01 13:35:00,29.15311479119447
2025-04-01 13:40:00,29.0630778703665
2025-04-01 13:45:00,28.96872741532688
2025-04-01 13:50:00,28.87010833178222
2025-04-01 13:55:00,28.76726755707508
2025-04-01 14:00:00,28.66025403784439
2025-04-01 14:05:00,28.549118706729466
2025-04-01 14:10:00,28.43391445812886
2025-04-01 14:15:00,28.31469612302545
2025-04-01 14:20:00,28.191520442889917
2025-04-01 14:25:00,28.06444604267483
2025-04-01 14:30:00,27.933533402912353
2025-04-01 14:35:00,27.798844830928818
2025-04-01 14:40:00,27.660444431189784
2025-04-01 14:45:00,27.518398074789776
2025-04-01 14:50:00,27.372773368101242
2025-04-01 14:55:00,27.22363962059756
2025-04-01 15:00:00,27.071067811865476
2025-04-01 15:05:00,26.915130557822696
2025-04-01 15:10:00,26.7559020761566
2025-04-01 15:15:00,26.59345815100069
2025-04-01 15:20:00,26.42787609686539
2025-04-01 15:25:00,26.259234721840592
2025-04-01 15:30:00,26.08761429008721
2025-04-01 15:35:00,25.913096483635822
2025-04-01 15:40:00,25.735764363510462
2025-04-01 15:45:00,25.555702330196024
2025-04-01 15:50:00,25.372996083468237
2025-04-01 15:55:00,25.187732581605218
2025-04-01 16:00:00,25.0
2025-04-01 16:05:00,24.80988768919388
2025-04-01 16:10:00,24.61748613235034
2025-04-01 16:15:00,24.422886902190015
2025-04-01 16:20:00,24.226182617406995
2025-04-01 16:25:00,24.027466898587374
2025-04-01 16:30:00,23.8268343236509
2025-04-01 16:35:00,23.62438038283702
2025-04-01 16:40:00,23.420201433256686
2025-04-01 16:45:00,23.21439465303162
2025-04-01 16:50:00,23.007057995042736
2025-04-01 16:55:00,22.79829014030992
2025-04-01 17:00:00,22.58819045102521
2025-04-01 17:05:00,22.376858923261736
2025-04-01 17:10:00,22.164396139381022
2025-04-01 17:15:00,21.950903220161283
2025-04-01 17:20:00,21.736481776669308
2025-04-01 17:25:00,21.521233861899166
2025-04-01 17:30:00,21.30526192220052
2025-04-01 17:35:00,21.088668748519645
2025-04-01 17:40:00,20.87155742747658
2025-04-01 17:45:00,20.654031292301433
2025-04-01 17:50:00,20.436193873653366
2025-04-01 17:55:00,20.218148850345607
2025-04-01 18:00:00,20.0
2025-04-01 18:05:00,19.781851149654393
2025-04-01 18:10:00,19.563806126346638
2025-04-01 18:15:00,19.34596870769857
2025-04-01 18:20:00,19.128442572523422
2025-04-01 18:25:00,18.911331251480355
2025-04-01 18:30:00,18.69473807779948
2025-04-01 18:35:00,18.478766138100838
2025-04-01 18:40:00,18.263518223330696
2025-04-01 18:45:00,18.04909677983872
2025-04-01 18:50:00,17.835603860618978
2025-04-01 18:55:00,17.623141076738268
2025-04-01 19:00:00,17.41180954897479
2025-04-01 19:05:00,17.201709859690084
2025-04-01 19:10:00,16.992942004957264
2025-04-01 19:15:00,16.785605346968385
2025-04-01 19:20:00,16.579798566743317
2025-04-01 19:25:00,16.37561961716298
2025-04-01 19:30:00,16.173165676349104
2025-04-01 19:35:00,15.97253310141263
2025-04-01 19:40:00,15.773817382593007
2025-04-01 19:45:00,15.577113097809985
2025-04-01 19:50:00,15.382513867649664
2025-04-01 19:55:00,15.190112310806121
2025-04-01 20:00:00,15.000000000000004
2025-04-01 20:05:00,14.812267418394793
2025-04-01 20:10:00,14.627003916531761
2025-04-01 20:15:00,14.444297669803982
2025-04-01 20:20:00,14.264235636489543
2025-04-01 20:25:00,14.086903516364178
2025-04-01 20:30:00,13.912385709912794
2025-04-01 20:35:00,13.740765278159413
2025-04-01 20:40:00,13.572123903134603
2025-04-01 20:45:00,13.40654184899931
2025-04-01 20:50:00,13.244097923843402
2025-04-01 20:55:00,13.084869442177308
2025-04-01 21:00:00,12.928932188134528
2025-04-01 21:05:00,12.776360379402444
2025-04-01 21:10:00,12.627226631898758
2025-04-01 21:15:00,12.481601925210226
2025-04-01 21:20:00,12.33955556881022
2025-04-01 21:25:00,12.201155169071178
2025-04-01 21:30:00,12.06646659708765
2025-04-01 21:35:00,11.935553957325173
2025-04-01 21:40:00,11.808479557110083
2025-04-01 21:45:00,11.685303876974547
2025-04-01 21:50:00,11.566085541871145
2025-04-01 21:55:00,11.450881293270536
2025-04-01 22:00:00,11.339745962155618
2025-04-01 22:05:00,11.23273244292493
2025-04-01 22:10:00,11.129891668217782
2025-04-01 22:15:00,11.031272584673118
2025-04-01 22:20:00,10.936922129633505
2025-04-01 22:25:00,10.84688520880553
2025-04-01 22:30:00,10.761204674887132
2025-04-01 22:35:00,10.679921307172016
2025-04-01 22:40:00,10.603073792140915
2025-04-01 22:45:00,10.530698705048945
2025-04-01 22:50:00,10.462830492517732
2025-04-01 22:55:00,10.399501456140714
2025-04-01 23:00:00,10.340741737109315
2025-04-01 23:05:00,10.286579301867386
2025-04-01 23:10:00,10.237039928800666
2025-04-01 23:15:00,10.192147195967696
2025-04-01 23:20:00,10.15192246987792
2025-04-01 23:25:00,10.116384895322394
2025-04-01 23:30:00,10.085551386261898
2025-04-01 23:35:00,10.059436617776807
2025-04-01 23:40:00,10.038053019082545
2025-04-01 23:45:00,10.021410767613965
2025-04-01 23:50:00,10.009517784181423
2025-04-01 23:55:00,10.002379729200907
